valeur, temps
7881, 193.000000
7882, 155.000000
7883, 543.000000
7884, 177.000000
7885, 170.000000
7886, 295.000000
7887, 268.000000
7888, 190.000000
7889, 155.000000
7890, 155.000000
7891, 532.000000
7892, 189.000000
7893, 174.000000
7894, 170.000000
7895, 172.000000
7896, 170.000000
7897, 210.000000
7898, 170.000000
7899, 500.000000
7900, 196.000000
7901, 171.000000
7902, 231.000000
7903, 199.000000
7904, 227.000000
7905, 230.000000
7906, 200.000000
7907, 588.000000
7908, 193.000000
7909, 189.000000
7910, 155.000000
7911, 193.000000
7912, 157.000000
7913, 191.000000
7914, 174.000000
7915, 192.000000
7916, 510.000000
7917, 156.000000
7918, 191.000000
7919, 177.000000
7920, 170.000000
7921, 175.000000
7922, 187.000000
7923, 156.000000
7924, 520.000000
7925, 201.000000
7926, 175.000000
7927, 170.000000
7928, 156.000000
7929, 189.000000
7930, 264.000000
7931, 178.000000
7932, 479.000000
7933, 210.000000
7934, 168.000000
7935, 190.000000
7936, 156.000000
7937, 191.000000
7938, 156.000000
7939, 191.000000
7940, 161.000000
7941, 515.000000
7942, 189.000000
7943, 156.000000
7944, 201.000000
7945, 158.000000
7946, 191.000000
7947, 156.000000
7948, 191.000000
7949, 513.000000
7950, 155.000000
7951, 190.000000
7952, 176.000000
7953, 171.000000
7954, 175.000000
7955, 171.000000
7956, 229.000000
7957, 633.000000
7958, 169.000000
7959, 190.000000
7960, 167.000000
7961, 191.000000
7962, 154.000000
7963, 190.000000
7964, 157.000000
7965, 501.000000
7966, 224.000000
7967, 156.000000
7968, 190.000000
7969, 166.000000
7970, 190.000000
7971, 157.000000
7972, 192.000000
7973, 474.000000
7974, 193.000000
7975, 190.000000
7976, 175.000000
7977, 173.000000
7978, 157.000000
7979, 191.000000
7980, 178.000000
7981, 173.000000
7982, 514.000000
7983, 181.000000
7984, 172.000000
7985, 191.000000
7986, 156.000000
7987, 191.000000
7988, 155.000000
7989, 192.000000
7990, 513.000000
7991, 158.000000
7992, 191.000000
7993, 158.000000
7994, 191.000000
7995, 172.000000
7996, 204.000000
7997, 156.000000
7998, 494.000000
7999, 211.000000
8000, 156.000000
8001, 192.000000
8002, 212.000000
8003, 179.000000
8004, 156.000000
8005, 191.000000
8006, 477.000000
8007, 211.000000
8008, 172.000000
8009, 193.000000
8010, 158.000000
8011, 177.000000
8012, 187.000000
8013, 190.000000
8014, 481.000000
8015, 193.000000
8016, 192.000000
8017, 159.000000
8018, 193.000000
8019, 158.000000
8020, 192.000000
8021, 170.000000
8022, 193.000000
8023, 508.000000
8024, 175.000000
8025, 175.000000
8026, 244.000000
8027, 288.000000
8028, 178.000000
8029, 173.000000
8030, 159.000000
8031, 533.000000
8032, 173.000000
8033, 192.000000
8034, 159.000000
8035, 198.000000
8036, 159.000000
8037, 192.000000
8038, 159.000000
8039, 549.000000
8040, 192.000000
8041, 157.000000
8042, 193.000000
8043, 159.000000
8044, 202.000000
8045, 179.000000
8046, 173.000000
8047, 501.000000
8048, 190.000000
8049, 175.000000
8050, 193.000000
8051, 158.000000
8052, 192.000000
8053, 159.000000
8054, 194.000000
8055, 515.000000
8056, 175.000000
8057, 194.000000
8058, 163.000000
8059, 192.000000
8060, 158.000000
8061, 193.000000
8062, 158.000000
8063, 476.000000
8064, 227.000000
8065, 172.000000
8066, 194.000000
8067, 157.000000
8068, 206.000000
8069, 177.000000
8070, 173.000000
8071, 472.000000
8072, 214.000000
8073, 291.000000
8074, 190.000000
8075, 158.000000
8076, 178.000000
8077, 173.000000
8078, 192.000000
8079, 160.000000
8080, 523.000000
8081, 192.000000
8082, 160.000000
8083, 176.000000
8084, 178.000000
8085, 174.000000
8086, 193.000000
8087, 158.000000
8088, 529.000000
8089, 177.000000
8090, 172.000000
8091, 193.000000
8092, 159.000000
8093, 205.000000
8094, 159.000000
8095, 348.000000
8096, 556.000000
8097, 159.000000
8098, 193.000000
8099, 159.000000
8100, 206.000000
8101, 178.000000
8102, 174.000000
8103, 159.000000
8104, 516.000000
8105, 193.000000
8106, 178.000000
8107, 178.000000
8108, 179.000000
8109, 178.000000
8110, 181.000000
8111, 175.000000
8112, 498.000000
8113, 207.000000
8114, 159.000000
8115, 196.000000
8116, 160.000000
8117, 193.000000
8118, 159.000000
8119, 174.000000
8120, 499.000000
8121, 173.000000
8122, 192.000000
8123, 190.000000
8124, 173.000000
8125, 194.000000
8126, 159.000000
8127, 194.000000
8128, 496.000000
8129, 175.000000
8130, 193.000000
8131, 160.000000
8132, 200.000000
8133, 161.000000
8134, 193.000000
8135, 159.000000
8136, 483.000000
8137, 209.000000
8138, 159.000000
8139, 192.000000
8140, 160.000000
8141, 196.000000
8142, 180.000000
8143, 174.000000
8144, 708.000000
8145, 217.000000
8146, 176.000000
8147, 183.000000
8148, 175.000000
8149, 160.000000
8150, 193.000000
8151, 180.000000
8152, 558.000000
8153, 195.000000
8154, 192.000000
8155, 161.000000
8156, 194.000000
8157, 160.000000
8158, 194.000000
8159, 178.000000
8160, 503.000000
8161, 200.000000
8162, 179.000000
8163, 174.000000
8164, 280.000000
8165, 252.000000
8166, 192.000000
8167, 159.000000
8168, 480.000000
8169, 230.000000
8170, 160.000000
8171, 196.000000
8172, 161.000000
8173, 196.000000
8174, 181.000000
8175, 177.000000
8176, 483.000000
8177, 217.000000
8178, 175.000000
8179, 195.000000
8180, 172.000000
8181, 196.000000
8182, 166.000000
8183, 199.000000
8184, 480.000000
8185, 195.000000
8186, 195.000000
8187, 181.000000
8188, 192.000000
8189, 178.000000
8190, 176.000000
8191, 194.000000
8192, 484.000000
8193, 195.000000
8194, 196.000000
8195, 162.000000
8196, 195.000000
8197, 161.000000
8198, 195.000000
8199, 161.000000
8200, 485.000000
8201, 228.000000
8202, 161.000000
8203, 195.000000
8204, 161.000000
8205, 199.000000
8206, 162.000000
8207, 196.000000
8208, 484.000000
8209, 238.000000
8210, 162.000000
8211, 196.000000
8212, 161.000000
8213, 195.000000
8214, 225.000000
8215, 177.000000
8216, 509.000000
8217, 194.000000
8218, 194.000000
8219, 181.000000
8220, 180.000000
8221, 163.000000
8222, 195.000000
8223, 181.000000
8224, 501.000000
8225, 197.000000
8226, 195.000000
8227, 163.000000
8228, 197.000000
8229, 161.000000
8230, 195.000000
8231, 195.000000
8232, 651.000000
8233, 195.000000
8234, 186.000000
8235, 179.000000
8236, 196.000000
8237, 214.000000
8238, 197.000000
8239, 163.000000
8240, 478.000000
8241, 230.000000
8242, 162.000000
8243, 198.000000
8244, 160.000000
8245, 196.000000
8246, 161.000000
8247, 196.000000
8248, 485.000000
8249, 197.000000
8250, 176.000000
8251, 197.000000
8252, 163.000000
8253, 195.000000
8254, 162.000000
8255, 194.000000
8256, 512.000000
8257, 176.000000
8258, 196.000000
8259, 184.000000
8260, 177.000000
8261, 180.000000
8262, 178.000000
8263, 197.000000
8264, 508.000000
8265, 186.000000
8266, 195.000000
8267, 162.000000
8268, 197.000000
8269, 163.000000
8270, 196.000000
8271, 163.000000
8272, 524.000000
8273, 195.000000
8274, 181.000000
8275, 193.000000
8276, 184.000000
8277, 176.000000
8278, 205.000000
8279, 164.000000
8280, 578.000000
8281, 196.000000
8282, 163.000000
8283, 211.000000
8284, 194.000000
8285, 198.000000
8286, 162.000000
8287, 198.000000
8288, 529.000000
8289, 197.000000
8290, 162.000000
8291, 198.000000
8292, 173.000000
8293, 202.000000
8294, 165.000000
8295, 196.000000
8296, 519.000000
8297, 182.000000
8298, 179.000000
8299, 254.000000
8300, 285.000000
8301, 196.000000
8302, 162.000000
8303, 164.000000
8304, 554.000000
8305, 164.000000
8306, 200.000000
8307, 163.000000
8308, 196.000000
8309, 163.000000
8310, 199.000000
8311, 490.000000
8312, 218.000000
8313, 178.000000
8314, 199.000000
8315, 163.000000
8316, 198.000000
8317, 163.000000
8318, 211.000000
8319, 505.000000
8320, 201.000000
8321, 196.000000
8322, 184.000000
8323, 178.000000
8324, 182.000000
8325, 176.000000
8326, 197.000000
8327, 548.000000
8328, 178.000000
8329, 196.000000
8330, 165.000000
8331, 197.000000
8332, 164.000000
8333, 200.000000
8334, 184.000000
8335, 522.000000
8336, 179.000000
8337, 197.000000
8338, 165.000000
8339, 198.000000
8340, 164.000000
8341, 198.000000
8342, 165.000000
8343, 528.000000
8344, 209.000000
8345, 183.000000
8346, 180.000000
8347, 182.000000
8348, 179.000000
8349, 199.000000
8350, 164.000000
8351, 607.000000
8352, 213.000000
8353, 163.000000
8354, 200.000000
8355, 163.000000
8356, 219.000000
8357, 179.000000
8358, 199.000000
8359, 514.000000
8360, 217.000000
8361, 189.000000
8362, 200.000000
8363, 165.000000
8364, 204.000000
8365, 188.000000
8366, 656.000000
8367, 200.000000
8368, 185.000000
8369, 187.000000
8370, 199.000000
8371, 165.000000
8372, 198.000000
8373, 165.000000
8374, 489.000000
8375, 232.000000
8376, 165.000000
8377, 198.000000
8378, 171.000000
8379, 200.000000
8380, 182.000000
8381, 180.000000
8382, 509.000000
8383, 212.000000
8384, 164.000000
8385, 200.000000
8386, 165.000000
8387, 200.000000
8388, 164.000000
8389, 199.000000
8390, 522.000000
8391, 183.000000
8392, 181.000000
8393, 200.000000
8394, 165.000000
8395, 199.000000
8396, 181.000000
8397, 198.000000
8398, 526.000000
8399, 181.000000
8400, 216.000000
8401, 183.000000
8402, 181.000000
8403, 185.000000
8404, 181.000000
8405, 181.000000
8406, 560.000000
8407, 166.000000
8408, 201.000000
8409, 166.000000
8410, 199.000000
8411, 166.000000
8412, 200.000000
8413, 488.000000
8414, 222.000000
8415, 180.000000
8416, 201.000000
8417, 165.000000
8418, 266.000000
8419, 240.000000
8420, 203.000000
8421, 513.000000
8422, 180.000000
8423, 199.000000
8424, 201.000000
8425, 166.000000
8426, 199.000000
8427, 166.000000
8428, 200.000000
8429, 530.000000
8430, 166.000000
8431, 200.000000
8432, 220.000000
8433, 320.000000
8434, 187.000000
8435, 185.000000
8436, 167.000000
8437, 556.000000
8438, 165.000000
8439, 200.000000
8440, 166.000000
8441, 200.000000
8442, 186.000000
8443, 182.000000
8444, 487.000000
8445, 234.000000
8446, 189.000000
8447, 202.000000
8448, 165.000000
8449, 204.000000
8450, 165.000000
8451, 199.000000
8452, 485.000000
8453, 200.000000
8454, 182.000000
8455, 200.000000
8456, 166.000000
8457, 200.000000
8458, 166.000000
8459, 201.000000
8460, 526.000000
8461, 166.000000
8462, 203.000000
8463, 200.000000
8464, 167.000000
8465, 199.000000
8466, 168.000000
8467, 165.000000
8468, 565.000000
8469, 211.000000
8470, 186.000000
8471, 194.000000
8472, 200.000000
8473, 165.000000
8474, 201.000000
8475, 488.000000
8476, 236.000000
8477, 166.000000
8478, 201.000000
8479, 167.000000
8480, 200.000000
8481, 167.000000
8482, 201.000000
8483, 508.000000
8484, 200.000000
8485, 180.000000
8486, 309.000000
8487, 181.000000
8488, 206.000000
8489, 179.000000
8490, 195.000000
8491, 553.000000
8492, 178.000000
8493, 183.000000
8494, 191.000000
8495, 190.000000
8496, 185.000000
8497, 186.000000
8498, 294.000000
8499, 548.000000
8500, 179.000000
8501, 182.000000
8502, 189.000000
8503, 177.000000
8504, 187.000000
8505, 166.000000
8506, 527.000000
8507, 187.000000
8508, 166.000000
8509, 195.000000
8510, 179.000000
8511, 184.000000
8512, 188.000000
8513, 178.000000
8514, 550.000000
8515, 188.000000
8516, 166.000000
8517, 195.000000
8518, 179.000000
8519, 183.000000
8520, 192.000000
8521, 191.000000
8522, 533.000000
8523, 190.000000
8524, 169.000000
8525, 205.000000
8526, 179.000000
8527, 180.000000
8528, 192.000000
8529, 540.000000
8530, 181.000000
8531, 202.000000
8532, 169.000000
8533, 196.000000
8534, 182.000000
8535, 184.000000
8536, 168.000000
8537, 532.000000
8538, 185.000000
8539, 197.000000
8540, 209.000000
8541, 195.000000
8542, 167.000000
8543, 193.000000
8544, 181.000000
8545, 550.000000
8546, 185.000000
8547, 186.000000
8548, 180.000000
8549, 193.000000
8550, 169.000000
8551, 193.000000
8552, 543.000000
8553, 180.000000
8554, 311.000000
8555, 192.000000
8556, 180.000000
8557, 186.000000
8558, 186.000000
8559, 190.000000
8560, 543.000000
8561, 180.000000
8562, 184.000000
8563, 189.000000
8564, 251.000000
8565, 193.000000
8566, 168.000000
8567, 168.000000
8568, 561.000000
8569, 170.000000
8570, 195.000000
8571, 181.000000
8572, 186.000000
8573, 203.000000
8574, 181.000000
8575, 570.000000
8576, 192.000000
8577, 167.000000
8578, 197.000000
8579, 180.000000
8580, 194.000000
8581, 193.000000
8582, 191.000000
8583, 521.000000
8584, 193.000000
8585, 168.000000
8586, 194.000000
8587, 181.000000
8588, 184.000000
8589, 191.000000
8590, 194.000000
8591, 541.000000
8592, 190.000000
8593, 169.000000
8594, 196.000000
8595, 181.000000
8596, 186.000000
8597, 192.000000
8598, 542.000000
8599, 181.000000
8600, 192.000000
8601, 169.000000
8602, 201.000000
8603, 185.000000
8604, 180.000000
8605, 182.000000
8606, 531.000000
8607, 188.000000
8608, 198.000000
8609, 199.000000
8610, 205.000000
8611, 168.000000
8612, 197.000000
8613, 539.000000
8614, 183.000000
8615, 193.000000
8616, 210.000000
8617, 180.000000
8618, 192.000000
8619, 166.000000
8620, 212.000000
8621, 622.000000
8622, 192.000000
8623, 187.000000
8624, 187.000000
8625, 180.000000
8626, 181.000000
8627, 206.000000
8628, 253.000000
8629, 606.000000
8630, 181.000000
8631, 181.000000
8632, 181.000000
8633, 180.000000
8634, 205.000000
8635, 180.000000
8636, 535.000000
8637, 181.000000
8638, 181.000000
8639, 181.000000
8640, 183.000000
8641, 181.000000
8642, 182.000000
8643, 181.000000
8644, 529.000000
8645, 188.000000
8646, 183.000000
8647, 181.000000
8648, 182.000000
8649, 180.000000
8650, 181.000000
8651, 525.000000
8652, 184.000000
8653, 181.000000
8654, 183.000000
8655, 181.000000
8656, 182.000000
8657, 181.000000
8658, 200.000000
8659, 550.000000
8660, 182.000000
8661, 183.000000
8662, 194.000000
8663, 182.000000
8664, 183.000000
8665, 182.000000
8666, 181.000000
8667, 532.000000
8668, 182.000000
8669, 208.000000
8670, 183.000000
8671, 188.000000
8672, 191.000000
8673, 182.000000
8674, 584.000000
8675, 193.000000
8676, 169.000000
8677, 201.000000
8678, 195.000000
8679, 172.000000
8680, 227.000000
8681, 190.000000
8682, 535.000000
8683, 192.000000
8684, 171.000000
8685, 183.000000
8686, 208.000000
8687, 171.000000
8688, 263.000000
8689, 555.000000
8690, 183.000000
8691, 190.000000
8692, 191.000000
8693, 181.000000
8694, 182.000000
8695, 186.000000
8696, 171.000000
8697, 568.000000
8698, 321.000000
8699, 207.000000
8700, 172.000000
8701, 205.000000
8702, 172.000000
8703, 204.000000
8704, 497.000000
8705, 239.000000
8706, 170.000000
8707, 205.000000
8708, 170.000000
8709, 206.000000
8710, 204.000000
8711, 171.000000
8712, 527.000000
8713, 205.000000
8714, 169.000000
8715, 226.000000
8716, 190.000000
8717, 187.000000
8718, 205.000000
8719, 496.000000
8720, 205.000000
8721, 205.000000
8722, 192.000000
8723, 187.000000
8724, 192.000000
8725, 171.000000
8726, 171.000000
8727, 554.000000
8728, 190.000000
8729, 203.000000
8730, 171.000000
8731, 205.000000
8732, 170.000000
8733, 208.000000
8734, 495.000000
8735, 239.000000
8736, 170.000000
8737, 206.000000
8738, 170.000000
8739, 205.000000
8740, 193.000000
8741, 228.000000
8742, 536.000000
8743, 205.000000
8744, 170.000000
8745, 206.000000
8746, 189.000000
8747, 188.000000
8748, 206.000000
8749, 535.000000
8750, 205.000000
8751, 323.000000
8752, 241.000000
8753, 185.000000
8754, 184.000000
8755, 187.000000
8756, 225.000000
8757, 542.000000
8758, 170.000000
8759, 205.000000
8760, 172.000000
8761, 324.000000
8762, 188.000000
8763, 204.000000
8764, 501.000000
8765, 239.000000
8766, 172.000000
8767, 216.000000
8768, 174.000000
8769, 207.000000
8770, 205.000000
8771, 173.000000
8772, 530.000000
8773, 206.000000
8774, 191.000000
8775, 187.000000
8776, 192.000000
8777, 185.000000
8778, 207.000000
8779, 498.000000
8780, 228.000000
8781, 188.000000
8782, 207.000000
8783, 173.000000
8784, 205.000000
8785, 172.000000
8786, 205.000000
8787, 531.000000
8788, 172.000000
8789, 206.000000
8790, 206.000000
8791, 174.000000
8792, 206.000000
8793, 173.000000
8794, 525.000000
8795, 221.000000
8796, 192.000000
8797, 193.000000
8798, 193.000000
8799, 186.000000
8800, 205.000000
8801, 172.000000
8802, 528.000000
8803, 206.000000
8804, 193.000000
8805, 173.000000
8806, 206.000000
8807, 172.000000
8808, 206.000000
8809, 518.000000
8810, 207.000000
8811, 186.000000
8812, 208.000000
8813, 174.000000
8814, 207.000000
8815, 193.000000
8816, 666.000000
8817, 212.000000
8818, 206.000000
8819, 193.000000
8820, 206.000000
8821, 202.000000
8822, 225.000000
8823, 173.000000
8824, 575.000000
8825, 325.000000
8826, 194.000000
8827, 187.000000
8828, 205.000000
8829, 173.000000
8830, 206.000000
8831, 503.000000
8832, 240.000000
8833, 171.000000
8834, 210.000000
8835, 172.000000
8836, 210.000000
8837, 207.000000
8838, 174.000000
8839, 530.000000
8840, 207.000000
8841, 175.000000
8842, 207.000000
8843, 204.000000
8844, 174.000000
8845, 208.000000
8846, 514.000000
8847, 187.000000
8848, 206.000000
8849, 193.000000
8850, 190.000000
8851, 198.000000
8852, 187.000000
8853, 175.000000
8854, 560.000000
8855, 176.000000
8856, 207.000000
8857, 193.000000
8858, 188.000000
8859, 209.000000
8860, 174.000000
8861, 542.000000
8862, 209.000000
8863, 195.000000
8864, 197.000000
8865, 197.000000
8866, 188.000000
8867, 223.000000
8868, 495.000000
8869, 226.000000
8870, 190.000000
8871, 210.000000
8872, 174.000000
8873, 207.000000
8874, 194.000000
8875, 187.000000
8876, 535.000000
8877, 206.000000
8878, 175.000000
8879, 208.000000
8880, 173.000000
8881, 208.000000
8882, 267.000000
8883, 577.000000
8884, 188.000000
8885, 207.000000
8886, 176.000000
8887, 372.000000
8888, 194.000000
8889, 201.000000
8890, 495.000000
8891, 229.000000
8892, 174.000000
8893, 208.000000
8894, 176.000000
8895, 209.000000
8896, 195.000000
8897, 175.000000
8898, 532.000000
8899, 208.000000
8900, 176.000000
8901, 209.000000
8902, 208.000000
8903, 187.000000
8904, 213.000000
8905, 514.000000
8906, 189.000000
8907, 271.000000
8908, 211.000000
8909, 175.000000
8910, 209.000000
8911, 192.000000
8912, 200.000000
8913, 525.000000
8914, 209.000000
8915, 174.000000
8916, 208.000000
8917, 174.000000
8918, 218.000000
8919, 174.000000
8920, 534.000000
8921, 208.000000
8922, 209.000000
8923, 177.000000
8924, 210.000000
8925, 192.000000
8926, 192.000000
8927, 502.000000
8928, 243.000000
8929, 173.000000
8930, 210.000000
8931, 174.000000
8932, 216.000000
8933, 195.000000
8934, 188.000000
8935, 540.000000
8936, 208.000000
8937, 194.000000
8938, 190.000000
8939, 208.000000
8940, 175.000000
8941, 209.000000
8942, 548.000000
8943, 194.000000
8944, 192.000000
8945, 224.000000
8946, 195.000000
8947, 217.000000
8948, 189.000000
8949, 498.000000
8950, 426.000000
8951, 191.000000
8952, 209.000000
8953, 194.000000
8954, 190.000000
8955, 209.000000
8956, 188.000000
8957, 527.000000
8958, 190.000000
8959, 210.000000
8960, 176.000000
8961, 209.000000
8962, 194.000000
8963, 193.000000
8964, 530.000000
8965, 210.000000
8966, 175.000000
8967, 209.000000
8968, 194.000000
8969, 194.000000
8970, 210.000000
8971, 527.000000
8972, 190.000000
8973, 208.000000
8974, 195.000000
8975, 190.000000
8976, 228.000000
8977, 192.000000
8978, 499.000000
8979, 255.000000
8980, 175.000000
8981, 210.000000
8982, 196.000000
8983, 204.000000
8984, 210.000000
8985, 178.000000
8986, 534.000000
8987, 210.000000
8988, 211.000000
8989, 176.000000
8990, 210.000000
8991, 195.000000
8992, 190.000000
8993, 519.000000
8994, 224.000000
8995, 177.000000
8996, 212.000000
8997, 176.000000
8998, 209.000000
8999, 214.000000
9000, 498.000000
9001, 210.000000
9002, 222.000000
9003, 211.000000
9004, 177.000000
9005, 209.000000
9006, 175.000000
9007, 211.000000
9008, 549.000000
9009, 197.000000
9010, 192.000000
9011, 463.000000
9012, 327.000000
9013, 202.000000
9014, 177.000000
9015, 550.000000
9016, 210.000000
9017, 196.000000
9018, 193.000000
9019, 211.000000
9020, 177.000000
9021, 211.000000
9022, 618.000000
9023, 220.000000
9024, 175.000000
9025, 209.000000
9026, 176.000000
9027, 210.000000
9028, 196.000000
9029, 518.000000
9030, 211.000000
9031, 209.000000
9032, 197.000000
9033, 192.000000
9034, 210.000000
9035, 177.000000
9036, 212.000000
9037, 558.000000
9038, 197.000000
9039, 191.000000
9040, 210.000000
9041, 177.000000
9042, 246.000000
9043, 177.000000
9044, 532.000000
9045, 209.000000
9046, 212.000000
9047, 179.000000
9048, 211.000000
9049, 197.000000
9050, 192.000000
9051, 528.000000
9052, 232.000000
9053, 176.000000
9054, 213.000000
9055, 194.000000
9056, 192.000000
9057, 211.000000
9058, 503.000000
9059, 211.000000
9060, 210.000000
9061, 223.000000
9062, 180.000000
9063, 211.000000
9064, 184.000000
9065, 212.000000
9066, 539.000000
9067, 212.000000
9068, 178.000000
9069, 211.000000
9070, 196.000000
9071, 193.000000
9072, 178.000000
9073, 552.000000
9074, 430.000000
9075, 212.000000
9076, 179.000000
9077, 212.000000
9078, 178.000000
9079, 213.000000
9080, 562.000000
9081, 227.000000
9082, 177.000000
9083, 214.000000
9084, 197.000000
9085, 193.000000
9086, 215.000000
9087, 501.000000
9088, 231.000000
9089, 192.000000
9090, 213.000000
9091, 177.000000
9092, 212.000000
9093, 200.000000
9094, 510.000000
9095, 213.000000
9096, 210.000000
9097, 179.000000
9098, 212.000000
9099, 198.000000
9100, 191.000000
9101, 227.000000
9102, 541.000000
9103, 177.000000
9104, 212.000000
9105, 212.000000
9106, 178.000000
9107, 223.000000
9108, 177.000000
9109, 532.000000
9110, 211.000000
9111, 199.000000
9112, 192.000000
9113, 212.000000
9114, 179.000000
9115, 212.000000
9116, 548.000000
9117, 213.000000
9118, 179.000000
9119, 215.000000
9120, 198.000000
9121, 193.000000
9122, 213.000000
9123, 506.000000
9124, 212.000000
9125, 212.000000
9126, 215.000000
9127, 179.000000
9128, 212.000000
9129, 178.000000
9130, 559.000000
9131, 211.000000
9132, 213.000000
9133, 178.000000
9134, 388.000000
9135, 198.000000
9136, 335.000000
9137, 213.000000
9138, 557.000000
9139, 207.000000
9140, 213.000000
9141, 183.000000
9142, 213.000000
9143, 200.000000
9144, 195.000000
9145, 532.000000
9146, 213.000000
9147, 216.000000
9148, 193.000000
9149, 221.000000
9150, 194.000000
9151, 214.000000
9152, 540.000000
9153, 200.000000
9154, 194.000000
9155, 214.000000
9156, 178.000000
9157, 213.000000
9158, 214.000000
9159, 565.000000
9160, 195.000000
9161, 213.000000
9162, 202.000000
9163, 193.000000
9164, 213.000000
9165, 179.000000
9166, 504.000000
9167, 250.000000
9168, 179.000000
9169, 215.000000
9170, 214.000000
9171, 180.000000
9172, 216.000000
9173, 505.000000
9174, 247.000000
9175, 178.000000
9176, 217.000000
9177, 179.000000
9178, 213.000000
9179, 215.000000
9180, 199.000000
9181, 534.000000
9182, 213.000000
9183, 204.000000
9184, 203.000000
9185, 213.000000
9186, 180.000000
9187, 214.000000
9188, 532.000000
9189, 200.000000
9190, 194.000000
9191, 215.000000
9192, 180.000000
9193, 214.000000
9194, 180.000000
9195, 536.000000
9196, 410.000000
9197, 233.000000
9198, 181.000000
9199, 215.000000
9200, 181.000000
9201, 214.000000
9202, 546.000000
9203, 214.000000
9204, 201.000000
9205, 196.000000
9206, 214.000000
9207, 184.000000
9208, 213.000000
9209, 544.000000
9210, 215.000000
9211, 181.000000
9212, 216.000000
9213, 218.000000
9214, 228.000000
9215, 215.000000
9216, 519.000000
9217, 198.000000
9218, 286.000000
9219, 216.000000
9220, 181.000000
9221, 214.000000
9222, 179.000000
9223, 503.000000
9224, 247.000000
9225, 200.000000
9226, 195.000000
9227, 215.000000
9228, 180.000000
9229, 213.000000
9230, 504.000000
9231, 248.000000
9232, 183.000000
9233, 216.000000
9234, 195.000000
9235, 198.000000
9236, 215.000000
9237, 503.000000
9238, 215.000000
9239, 214.000000
9240, 219.000000
9241, 181.000000
9242, 214.000000
9243, 214.000000
9244, 181.000000
9245, 539.000000
9246, 221.000000
9247, 182.000000
9248, 213.000000
9249, 201.000000
9250, 196.000000
9251, 215.000000
9252, 541.000000
9253, 203.000000
9254, 195.000000
9255, 359.000000
9256, 201.000000
9257, 399.000000
9258, 215.000000
9259, 552.000000
9260, 198.000000
9261, 216.000000
9262, 182.000000
9263, 214.000000
9264, 200.000000
9265, 196.000000
9266, 539.000000
9267, 216.000000
9268, 202.000000
9269, 194.000000
9270, 215.000000
9271, 182.000000
9272, 240.000000
9273, 538.000000
9274, 214.000000
9275, 181.000000
9276, 215.000000
9277, 315.000000
9278, 195.000000
9279, 216.000000
9280, 540.000000
9281, 180.000000
9282, 226.000000
9283, 219.000000
9284, 182.000000
9285, 216.000000
9286, 182.000000
9287, 545.000000
9288, 215.000000
9289, 217.000000
9290, 183.000000
9291, 216.000000
9292, 183.000000
9293, 220.000000
9294, 528.000000
9295, 242.000000
9296, 194.000000
9297, 216.000000
9298, 215.000000
9299, 183.000000
9300, 218.000000
9301, 533.000000
9302, 216.000000
9303, 197.000000
9304, 216.000000
9305, 182.000000
9306, 232.000000
9307, 217.000000
9308, 518.000000
9309, 196.000000
9310, 220.000000
9311, 217.000000
9312, 182.000000
9313, 218.000000
9314, 184.000000
9315, 526.000000
9316, 352.000000
9317, 199.000000
9318, 359.000000
9319, 295.000000
9320, 196.000000
9321, 194.000000
9322, 582.000000
9323, 196.000000
9324, 213.000000
9325, 222.000000
9326, 214.000000
9327, 227.000000
9328, 227.000000
9329, 574.000000
9330, 197.000000
9331, 194.000000
9332, 198.000000
9333, 209.000000
9334, 197.000000
9335, 204.000000
9336, 542.000000
9337, 197.000000
9338, 217.000000
9339, 218.000000
9340, 287.000000
9341, 210.000000
9342, 185.000000
9343, 555.000000
9344, 198.000000
9345, 196.000000
9346, 198.000000
9347, 196.000000
9348, 196.000000
9349, 197.000000
9350, 546.000000
9351, 197.000000
9352, 208.000000
9353, 196.000000
9354, 197.000000
9355, 197.000000
9356, 197.000000
9357, 549.000000
9358, 199.000000
9359, 197.000000
9360, 203.000000
9361, 196.000000
9362, 196.000000
9363, 198.000000
9364, 546.000000
9365, 196.000000
9366, 196.000000
9367, 198.000000
9368, 196.000000
9369, 196.000000
9370, 198.000000
9371, 543.000000
9372, 215.000000
9373, 197.000000
9374, 206.000000
9375, 211.000000
9376, 198.000000
9377, 198.000000
9378, 540.000000
9379, 197.000000
9380, 345.000000
9381, 378.000000
9382, 237.000000
9383, 182.000000
9384, 217.000000
9385, 526.000000
9386, 237.000000
9387, 196.000000
9388, 218.000000
9389, 183.000000
9390, 218.000000
9391, 218.000000
9392, 505.000000
9393, 217.000000
9394, 218.000000
9395, 218.000000
9396, 195.000000
9397, 216.000000
9398, 218.000000
9399, 504.000000
9400, 236.000000
9401, 233.000000
9402, 226.000000
9403, 199.000000
9404, 242.000000
9405, 218.000000
9406, 533.000000
9407, 231.000000
9408, 206.000000
9409, 201.000000
9410, 295.000000
9411, 205.000000
9412, 200.000000
9413, 528.000000
9414, 234.000000
9415, 184.000000
9416, 218.000000
9417, 218.000000
9418, 186.000000
9419, 218.000000
9420, 529.000000
9421, 240.000000
9422, 183.000000
9423, 223.000000
9424, 186.000000
9425, 218.000000
9426, 218.000000
9427, 529.000000
9428, 185.000000
9429, 219.000000
9430, 220.000000
9431, 183.000000
9432, 217.000000
9433, 184.000000
9434, 536.000000
